55.900000	0.737185
56.000000	0.717199
56.100000	0.697778
56.200000	0.688971
56.300000	0.708161
56.400000	0.710256
56.500000	0.621313
56.600000	0.682206
56.700000	0.608616
56.800000	0.620655
56.900000	0.615210
57.000000	0.658901
57.100000	0.644756
57.200000	0.554925
57.300000	0.611829
57.400000	0.576163
57.500000	0.576447
57.600000	0.587357
57.700000	0.506159
57.800000	0.560545
57.900000	0.529012
58.000000	0.541214
58.100000	0.502926
58.200000	0.549676
58.300000	0.515115
58.400000	0.492166
58.500000	0.451919
58.600000	0.472889
58.700000	0.469448
58.800000	0.463954
58.900000	0.425625
59.000000	0.401501
59.100000	0.481320
59.200000	0.427549
59.300000	0.448601
59.400000	0.456800
59.500000	0.417885
59.600000	0.361571
59.700000	0.428430
59.800000	0.372660
59.900000	0.372129
60.000000	0.398263
60.100000	0.378871
60.200000	0.396047
60.300000	0.352441
60.400000	0.373518
60.500000	0.289260
60.600000	0.282485
60.700000	0.276957
60.800000	0.265306
60.900000	0.286028
61.000000	0.339441
61.100000	0.246137
61.200000	0.240020
61.300000	0.289338
61.400000	0.293330
61.500000	0.311938
61.600000	0.219423
61.700000	0.261718
61.800000	0.231246
61.900000	0.238768
62.000000	0.192481
62.100000	0.181393
62.200000	0.272956
62.300000	0.186435
62.400000	0.184330
62.500000	0.211098
62.600000	0.185383
62.700000	0.245698
62.800000	0.209285
62.900000	0.196255
63.000000	0.182042
63.100000	0.214309
63.200000	0.162797
63.300000	0.123590
63.400000	0.152712
63.500000	0.208172
63.600000	0.163286
63.700000	0.148675
63.800000	0.114112
63.900000	0.164848
64.000000	0.186776
64.100000	0.160130
64.200000	0.154729
64.300000	0.135704
64.400000	0.102664
64.500000	0.105159
64.600000	0.081123
64.700000	0.157223
64.800000	0.138694
64.900000	0.079560
65.000000	0.136062
65.100000	0.058586
65.200000	0.126137
65.300000	0.090927
65.400000	0.116954
65.500000	0.098751
65.600000	0.060702
65.700000	0.081226
65.800000	0.080587
65.900000	0.047536
66.000000	0.092239
66.100000	0.097496
66.200000	0.040110
66.300000	0.068730
66.400000	0.040428
66.500000	0.022748
66.600000	0.071045
66.700000	0.028926
66.800000	0.098475
66.900000	0.012162
67.000000	0.008309
67.100000	0.072937
67.200000	0.016581
67.300000	0.098263
67.400000	0.046860
67.500000	0.087225
67.600000	0.049959
67.700000	0.029296
67.800000	0.029864
67.900000	-0.005819
68.000000	0.033330
68.100000	0.071466
68.200000	0.003617
68.300000	0.070940
68.400000	0.028978
68.500000	-0.008200
68.600000	0.049069
68.700000	0.070527
68.800000	-0.006871
68.900000	0.024057
69.000000	0.011590
69.100000	-0.017868
69.200000	0.040016
69.300000	-0.013380
69.400000	0.018778
69.500000	0.034363
69.600000	-0.024273
69.700000	-0.025242
69.800000	0.034142
69.900000	-0.006704
70.000000	-0.021530
70.100000	0.057032
70.200000	0.040953
70.300000	-0.026839
70.400000	-0.019035
70.500000	-0.012641
70.600000	0.006797
70.700000	-0.025014
70.800000	-0.000592
70.900000	0.028686
71.000000	0.008491
71.100000	-0.012677
71.200000	0.046810
71.300000	-0.036598
71.400000	0.053366
71.500000	0.049972
71.600000	-0.012170
71.700000	-0.000048
71.800000	-0.005219
71.900000	-0.010874
72.000000	0.028530
72.100000	-0.027417
72.200000	0.016449
72.300000	-0.001901
72.400000	0.042171
72.500000	0.033596
72.600000	0.037332
72.700000	0.031592
72.800000	0.026011
72.900000	-0.017474
73.000000	-0.039730
73.100000	0.005533
73.200000	0.011273
73.300000	0.000295
73.400000	-0.039363
73.500000	0.009675
73.600000	0.018659
73.700000	0.043803
73.800000	0.038434
73.900000	0.026525
74.000000	0.013645
74.100000	0.030784
74.200000	0.042562
74.300000	0.030984
74.400000	-0.034072
74.500000	0.010902
74.600000	0.039729
74.700000	0.049454
74.800000	-0.024296
74.900000	-0.009755
75.000000	0.001530
75.100000	0.046969
75.200000	-0.033874
75.300000	-0.029977
75.400000	0.042936
75.500000	-0.004464
75.600000	0.024406
75.700000	-0.036899
75.800000	-0.022180
75.900000	0.012503
76.000000	0.024733
76.100000	0.044022
76.200000	0.005152
76.300000	-0.033099
76.400000	-0.038405
76.500000	-0.005148
76.600000	-0.000161
76.700000	0.014309
76.800000	-0.037829
76.900000	0.001658
77.000000	-0.018505
77.100000	0.049811
77.200000	-0.048980
77.300000	0.023014
77.400000	0.036029
77.500000	-0.030785
77.600000	0.036066
77.700000	0.001400
77.800000	-0.030415
77.900000	-0.036604
78.000000	-0.002687
78.100000	-0.048955
78.200000	-0.009892
78.300000	0.031149
78.400000	0.003918
78.500000	-0.024106
78.600000	0.027444
78.700000	0.004492
78.800000	0.048115
78.900000	-0.012568
79.000000	-0.022433
79.100000	0.037460
79.200000	0.047330
79.300000	-0.013875
79.400000	-0.048042
79.500000	0.007358
79.600000	0.021262
79.700000	0.006179
79.800000	-0.011157
79.900000	0.015379
